Country,Political Side,Distance
Chile,Right,0.44998070819841585
Chile,Right,0.20311006291797096
Chile,Right,0.4045996518823997
Chile,Right,0.31589980915471877
Chile,Right,-0.08142238717633765
Chile,Right,-0.0023320216858583416
Chile,Right,0.1674946330119883
Chile,Right,0.3610055669605163
Chile,Right,0.4116456931239657
Chile,Right,0.5007070031785764
Chile,Right,0.5007070031785764
Chile,Right,0.3101137130668059
Chile,Right,0.17618885841921955
Chile,Right,0.2647835166423621
Chile,Right,0.41354538317857653
Chile,Right,-0.07065585729131472
Chile,Right,0.060701925862066464
Chile,Right,0.1880797062580307
Chile,Right,0.10996551103037411
Chile,Right,-0.08723162733556498
Chile,Right,0.46783913676200106
Chile,Right,0.1301814751207385
Chile,Right,0.14542170434057722
Chile,Right,0.09216398176929944
Chile,Right,0.24269516911228095
Chile,Right,0.10002797384967786
Chile,Right,0.10002797384967786
Chile,Right,0.09099091398668663
Chile,Right,-0.08775744896721793
Chile,Right,0.3268624722574145
Chile,Right,-0.012061939205320307
Chile,Right,0.4536226813573124
Chile,Right,0.3369003729956606
Chile,Right,0.29988842345007577
Chile,Right,-0.2297685326179595
Chile,Right,0.42318657873945453
Chile,Right,0.42318657873945453
Chile,Right,0.280933177813016
Chile,Right,0.1841484100910062
Chile,Right,0.03295213423728756
Chile,Right,0.03667934907476806
Chile,Right,-0.03208049520121723
Chile,Right,0.0101633538805159
Chile,Right,0.35194046312904526
Chile,Right,0.10557671107733546
Chile,Right,0.34393324826189653
Chile,Right,0.34393324826189653
Chile,Right,-0.29798735055716397
Chile,Right,0.1547614774312868
Chile,Right,0.26413981452192165
Chile,Right,-0.05843562587237893
Chile,Right,-0.10082659410871105
Chile,Right,0.06410252474471291
Chile,Right,0.3017449103499723
Chile,Right,0.280714031422319
Chile,Right,-0.200198684344962
Chile,Right,-0.09672134954032018
Chile,Right,0.2772984066886203
Chile,Right,-0.32922554968767836
Chile,Right,0.3216956130834212
Chile,Right,-0.15838671352852646
Chile,Right,0.25402822242477385
Chile,Right,0.2627993604901833
Chile,Right,0.4980903384777547
Chile,Right,0.43388285316487724
Chile,Right,0.3836236098175736
Chile,Right,0.43120660924256377
Chile,Right,-0.25419349434208427
Chile,Right,0.15678566759205587
Chile,Right,0.02382002106229474
Chile,Right,0.385444173951179
Chile,Right,0.2267793863102817
Chile,Right,0.45191690526015205
Chile,Right,0.3120158244642486
Chile,Right,0.3825927688100033
Chile,Right,0.24074168664192486
Chile,Right,0.15207763442916075
Chile,Right,-0.1005177505896802
Chile,Right,0.2700600414392635
Chile,Right,-0.1266824361942907
Chile,Right,-0.049637043317443084
Chile,Right,0.2097467010310614
Chile,Right,-0.0416468076636848
Chile,Right,-0.09539865607957508
Chile,Right,0.28945589672619954
Chile,Right,0.11645439388818116
Chile,Right,0.5287689649055118
Chile,Right,-0.19677783953050335
Chile,Right,0.1687936106606391
Chile,Right,0.3099094038936771
Chile,Right,0.34616576564804447
Chile,Right,0.32805707136819645
Chile,Right,0.21514434392650852
Chile,Right,0.12190454421018168
Chile,Right,0.20424656996350568
Chile,Right,0.3108578177825932
Chile,Right,0.32313740680737774
Chile,Right,-0.011746970820866488
Chile,Right,0.4773130397487986
Chile,Right,0.2249895336141122
Chile,Right,0.474474565580018
Chile,Right,-0.23762617371489103
Chile,Right,0.13928873535482347
Chile,Right,0.40640882479000967
Chile,Right,0.40805750231377025
Chile,Right,0.3589102774276074
Chile,Right,-0.00649512541199494
Chile,Right,0.3544753705681372
Chile,Right,0.40049301242269697
Chile,Right,0.21429132461632278
Chile,Right,0.4317074672339849
Chile,Right,0.39447173053749035
Chile,Right,-0.07441638835447091
Chile,Right,0.4343382571179739
Chile,Right,0.08261637373618409
Chile,Right,-0.011640029765368213
Chile,Right,0.222343565141091
Chile,Right,0.46070940449365244
Chile,Right,0.3415841786674685
Chile,Right,0.15510157082057077
Chile,Right,-0.18395328576120756
Chile,Right,0.47995549370554913
Chile,Right,-0.2603838634033194
Chile,Right,0.035597409083260846
Chile,Right,0.08030550377148298
Chile,Right,0.45396937186015873
Chile,Right,0.45396937186015873
Chile,Right,0.2541075086039256
Chile,Right,0.25964889816038716
Chile,Right,0.4478817034875771
Chile,Right,0.17777017680424806
Chile,Right,0.080052619032697
Chile,Right,-0.0018077674757468886
Chile,Right,0.08361288999007505
Chile,Right,-0.019828996648618407
Chile,Right,0.37195110357517625
Chile,Right,0.4165707615589948
Chile,Right,0.355645181624769
Chile,Right,0.369608078129314
Chile,Right,0.03880693679474777
Chile,Right,0.1251375521044302
Chile,Right,0.1251375521044302
Chile,Right,0.25965881778047795
Chile,Right,-0.030871728256350314
Chile,Right,0.191386924493067
Chile,Right,0.312957486132159
Chile,Right,0.04260561672318299
Chile,Right,-0.050782156769200885
Chile,Right,0.16419567031670065
Chile,Right,-0.02290406891782623
Chile,Right,-0.021730651178747947
Chile,Right,0.05390399390841797
Chile,Right,-0.08278657816954318
Chile,Right,-0.08278657816954318
Chile,Right,0.2544557789926242
Chile,Right,-0.07082804600969604
Chile,Right,0.13762306884744385
Chile,Right,0.18005465716153093
Chile,Right,0.4802499097592234
Chile,Right,0.3227826029865902
Chile,Right,-0.08559476946310174
Chile,Right,0.4122031856247414
Chile,Right,0.33203829933727935
Chile,Right,0.43631017591358695
Chile,Right,0.4864788141659991
Chile,Right,0.0846466389882185
Chile,Right,0.23377060373609165
Chile,Right,0.3820754780254046
Chile,Right,0.3472769132310449
Chile,Right,0.3320049670108211
Chile,Right,0.41632223353792297
Chile,Right,0.04193545807369971
Chile,Right,0.05535868867476282
Chile,Right,0.3743997571112922
Chile,Right,0.224723530741973
Chile,Right,-0.22181745802403113
Chile,Right,0.37063619030814005
Chile,Right,0.37063619030814005
Chile,Right,0.13345273506672292
Chile,Right,0.279386605232203
Chile,Right,0.4387248891093249
Chile,Right,0.374673887691723
Chile,Right,0.374673887691723
Chile,Right,0.2913812030525475
Chile,Right,0.22286470105138287
Chile,Right,0.07850117212257952
Chile,Right,-0.10975843542429868
Chile,Right,-0.1863671065381687
Chile,Right,0.19412703932432648
Chile,Right,0.14248511567605687
Chile,Right,0.45739245019867375
Chile,Right,0.2418210766453834
Chile,Right,0.3149130341357211
Chile,Right,0.27623326004101567
Chile,Right,0.1769541905660464
Chile,Right,-0.14696569146167118
Chile,Right,0.27516422043396593
Chile,Right,0.18563819033452064
Chile,Right,0.1487545697740547
Chile,Right,0.4316178691904171
Chile,Right,0.46187756967767823
Chile,Right,-0.10523378916843958
Chile,Right,0.4062493944141115
Chile,Right,0.37640585622490946
Chile,Right,0.43742350064067564
Chile,Right,0.40661089538600814
Chile,Right,0.47538597674808253
Chile,Right,0.34265335267162544
Chile,Right,0.040762667284125684
Chile,Right,0.12993409182600835
Chile,Right,0.2435915455970937
Chile,Right,0.3778613372086172
Chile,Right,0.4187660594082456
Chile,Right,-0.07680602829905445
Chile,Right,0.19166422418488238
Chile,Right,0.44216654163054303
Chile,Right,-0.059966481557360674
Chile,Right,-0.05823006051887174
Chile,Right,0.465275018546868
Chile,Right,0.36361108685972715
Chile,Right,-0.037801004913395296
Chile,Right,0.3466988890891375
Chile,Right,-0.08415156265603635
Chile,Right,-0.23369112504282294
Chile,Right,0.03352555922785163
Chile,Right,-0.0034610275262401072
Chile,Right,-0.0076165408377409025
Chile,Right,0.33003129628532524
Chile,Right,0.374213631441522
Chile,Right,0.007803343711231159
Chile,Right,0.25162662450869555
Chile,Right,0.061325488800911945
Chile,Right,0.3488508876227211
Chile,Right,0.19558080808944583
Chile,Right,0.3086498588336161
Chile,Right,0.42028088341260866
Chile,Right,0.3279568591683344
Chile,Right,0.24382968726614948
Chile,Right,0.43625775009787754
Chile,Right,0.43625775009787754
Chile,Right,0.3689213121061599
Chile,Right,0.3764312917357469
Chile,Right,0.15792123413848275
Chile,Right,-0.09544417020009921
Chile,Right,-0.17238648382601005
Chile,Right,0.34459222318197674
Chile,Right,0.06902957840347355
Chile,Right,0.47197426196467107
Chile,Right,0.01620097273454037
Chile,Right,0.0701224559202954
Chile,Right,0.3023950147274905
Chile,Right,0.14743579678407617
Chile,Right,0.4393173057013538
Chile,Right,0.16832690922452329
Chile,Right,0.16832690922452329
Chile,Right,-0.05155524555699462
Chile,Right,-0.039681742668430574
Chile,Right,-0.039681742668430574
Chile,Right,0.17257474633660297
Chile,Right,-0.17539772591488356
Chile,Right,0.059745852900127155
Chile,Right,0.20934324825566836
Chile,Right,-0.03265273190032312
Chile,Right,0.18665099318595396
Chile,Right,0.21360483123787746
Chile,Right,0.394523125218245
Chile,Right,0.20082076779073033
Chile,Right,0.20082076779073033
Chile,Right,0.20082076779073033
Chile,Right,0.20082076779073033
Chile,Right,0.1545049309806733
Chile,Right,0.23593750577854533
Chile,Right,0.23593750577854533
Chile,Right,0.0932073583293092
Chile,Right,0.2720598257091103
Chile,Right,0.44521363991434487
Chile,Right,0.1938173357471984
Chile,Right,0.22364632632981996
Chile,Right,0.3683528641885107
Chile,Right,0.06033287513198
Chile,Right,0.23995881006567343
Chile,Right,0.12196851039929836
Chile,Right,0.36900228135666563
Chile,Right,0.2752796481864809
Chile,Right,0.014875692148001008
Chile,Right,-0.04643549189385917
Chile,Right,0.21214056665784103
Chile,Right,0.06191950043731866
Chile,Right,0.3302933454658803
Chile,Right,-0.02707917928223237
Chile,Right,0.4402596015786113
Chile,Right,0.3028738868924127
Chile,Right,0.15545582218618106
Chile,Right,-0.045739110189111254
Chile,Right,0.21686522714952375
Chile,Right,0.23285320758258987
Chile,Right,0.13842160073005733
Chile,Right,0.13842160073005733
Chile,Right,0.1213148899145826
Chile,Right,0.1213148899145826
Chile,Right,-0.3213144423331351
Chile,Right,0.16428832253098682
Chile,Right,0.4169649550215582
Chile,Right,0.3711314547792863
Chile,Right,0.06285089744465927
Chile,Right,0.06099114681230808
Chile,Right,-0.14941673331298305
Chile,Right,0.424590406044364
Chile,Right,0.28132759215726005
Chile,Right,0.37182615075491454
Chile,Right,0.20902919734323996
Chile,Right,0.048751755008990316
Chile,Right,0.2686544505247947
Chile,Right,-0.21139134841260554
Chile,Right,-0.12280611647251133
Chile,Right,-0.12280611647251133
Chile,Right,-0.05834036956051334
Chile,Right,0.2234250698308785
Chile,Right,0.2291634574904515
Chile,Right,0.3242537795935526
Chile,Right,0.0037263534406745584
Chile,Right,0.33067649659446935
Chile,Right,-0.18337463924704014
Chile,Right,0.28284166081356954
Chile,Right,0.3006269685168044
Chile,Right,0.3116720283525342
Chile,Right,0.19341650351045256
Chile,Right,-0.2360875230332721
Chile,Right,0.3525882608860978
Chile,Right,0.11634704820255319
Chile,Right,0.002567200684983051
Chile,Right,0.39986377961095404
Chile,Right,0.39986377961095404
Chile,Right,0.4161467376454249
Chile,Right,0.060349101970404516
Chile,Right,0.22963075995524532
Chile,Right,0.16541698031244928
Chile,Right,0.5006186873180798
Chile,Right,0.373515334907954
Chile,Right,0.22044737917485924
Chile,Right,-0.23535978835365118
Chile,Right,0.099074518628933
Chile,Right,0.32570363416593534
Chile,Right,0.24606452834125603
Chile,Right,0.28074818202544094
Chile,Right,0.3400569334060951
Chile,Right,-0.05154716742036394
Chile,Right,-0.2635251153292969
Chile,Right,0.32915964546776977
Chile,Right,0.2849753227647757
Chile,Right,0.383147842462678
Chile,Right,0.3221634859558006
Chile,Right,0.18036040164696082
Chile,Right,0.006566702453141711
Chile,Right,0.24966435192352382
Chile,Right,-0.10537808694054443
Chile,Right,0.028819137570429705
Chile,Right,-0.06107849014366827
Chile,Right,-0.09280791028140621
Chile,Right,-0.21678394643991553
Chile,Right,0.15094026127182783
Chile,Right,0.24553029953579084
Chile,Right,0.4751259329355069
Chile,Right,0.15160544410014956
Chile,Right,-0.004691516685519936
Chile,Right,-0.23781437169171116
Chile,Right,0.46758400076176077
Chile,Right,-0.005792270044054407
Chile,Right,0.20045807066083932
Chile,Right,-0.2830264030001525
Chile,Right,0.21931182257542733
Chile,Right,0.12610308153271604
Chile,Right,0.014206011416657225
Chile,Right,-0.25691915718234637
Chile,Right,0.12214300585131033
Chile,Right,0.40821181887104047
Chile,Right,0.32716280476833454
Chile,Right,0.08391024756728697
Chile,Right,0.22752834853815912
Chile,Right,0.35406074003165044
Chile,Right,0.25260306117621883
Chile,Right,0.05164361455039814
Chile,Right,0.46266552813318945
Chile,Right,0.44654202689404454
Chile,Right,0.3091132101693951
Chile,Right,-0.3110163625153908
Chile,Right,0.2817881474058632
Chile,Right,0.4979705593140635
Chile,Right,0.1722998897109689
Chile,Right,0.25028585320507934
Chile,Right,0.2661906586506737
Chile,Right,0.09347585924738185
Chile,Right,0.3137369029463851
Chile,Right,0.21813035441820064
Chile,Right,-0.20102156932532594
Chile,Right,-0.01425654518930236
Chile,Right,0.08258650970941331
Chile,Right,0.2929133143831977
Chile,Right,0.24097141277205344
Chile,Right,-0.17553029384116137
Chile,Right,0.03536681914894813
Chile,Right,0.19591467388251263
Chile,Right,0.10405834603664599
Chile,Right,0.3116137958588638
Chile,Right,0.42626107089987275
Chile,Right,0.4479835754953087
Chile,Right,0.4324073881641714
Chile,Right,0.3453369766441403
Chile,Right,0.12004063916120923
Chile,Right,0.12897479008460686
Chile,Right,0.41444200532574776
Chile,Right,0.5013466311818303
Chile,Right,0.17314650156099975
Chile,Right,0.20952352300898625
Chile,Right,0.46860646804713213
Chile,Right,0.1634239433389138
Chile,Right,0.47414604387152476
Chile,Right,0.4371163756200292
Chile,Right,0.3267262275022852
Chile,Right,0.29798288675720125
Chile,Right,0.06993675128246218
Chile,Right,0.06993675128246218
Chile,Right,0.4390101423645482
Chile,Right,0.2312442160087959
Chile,Right,0.2658087016981562
Chile,Right,0.49440916575287575
Chile,Right,0.3174568258069889
Chile,Right,0.24591955318166292
Chile,Right,-0.15219261137100706
Chile,Right,0.20638086112191042
Chile,Right,0.5161113888910814
Chile,Right,0.12569750216017753
Chile,Right,0.3640032028431121
Chile,Right,0.3640032028431121
Chile,Right,0.23319382246299372
Chile,Right,0.08547034069407479
Chile,Right,0.2129369175435933
Chile,Right,0.2175263311386098
Chile,Right,0.1334998299563961
Chile,Right,0.28245927589755565
Chile,Right,0.28245927589755565
Chile,Right,0.39021623451699006
Chile,Right,-0.1131676787350148
Chile,Right,0.06540769358684528
Chile,Right,-0.18812002946985343
Chile,Right,0.3955446481778645
Chile,Right,-0.07838177400762142
Chile,Right,-0.1480536406445401
Chile,Right,0.3949376841119054
Chile,Right,0.3949376841119054
Chile,Right,-0.06434383623548412
Chile,Right,0.027897166428325338
Chile,Right,0.3230407894594644
Chile,Right,-0.06995535386185338
Chile,Right,0.3036461910074439
Chile,Right,0.23925049788632527
Chile,Right,0.1707713007671109
Chile,Right,0.3583575378700295
Chile,Right,-0.05925701383056883
Chile,Right,0.3766312730102949
Chile,Right,0.00027622181581714593
Chile,Right,0.046110192088882444
Chile,Right,0.34538927442819295
Chile,Right,0.28089346508387947
Chile,Right,0.017392820195851567
Chile,Right,0.09217980793755066
Chile,Right,-0.0566121361889491
Chile,Right,0.11368203980599281
Chile,Right,0.32177006636957456
Chile,Right,0.31762777341067033
Chile,Right,0.31671322904887383
Chile,Right,0.1867146200200242
Chile,Right,0.4214142161152654
Chile,Right,0.27893590777165705
Chile,Right,0.026295177842244506
Chile,Right,0.38150130045125225
Chile,Right,0.19468803599658652
Chile,Right,0.43528177139480945
Chile,Right,0.013383919238079064
Chile,Right,0.17486381636163162
Chile,Right,-0.20206567062337943
Chile,Right,-0.1759768215641317
Chile,Right,0.250795764686301
Chile,Right,0.21496904151792665
Chile,Right,0.17518051196909262
Chile,Right,-0.04282784583918858
Chile,Right,-0.02613693396511145
Chile,Right,0.16755788300436303
Chile,Right,0.4613851365814947
Chile,Right,0.0082031556865642
Chile,Right,0.331827236665216
Chile,Right,-0.023419446450142257
Chile,Right,0.2342778631560351
Chile,Right,0.15184682065411303
Chile,Right,0.05567629454436739
Chile,Right,0.22144600343285745
Chile,Right,0.19671234468874935
Chile,Right,-0.2218804794227615
Chile,Right,0.09318140996261107
Chile,Right,0.11649057673461259
Chile,Right,0.24815910186359103
Chile,Right,-0.06723625272002105
Chile,Right,0.2896707821756076
Chile,Right,0.3687560147978918
Chile,Right,0.01380380343837061
Chile,Right,-0.10276215181617485
Chile,Right,0.11365757162546189
Chile,Right,0.38722648811208094
Chile,Right,0.199082792654206
Chile,Right,0.06968717515253425
Chile,Right,0.06968717515253425
Chile,Right,0.06968717515253425
Chile,Right,0.06968717515253425
Chile,Right,0.1495728359933041
Chile,Right,0.28405026394530364
Chile,Right,0.24847017784321657
Chile,Right,0.16080094838954528
Chile,Right,0.22135388669119435
Chile,Right,0.30277881619690195
Chile,Right,0.344744651183064
Chile,Right,0.359524833520824
Chile,Right,0.08543227093523399
Chile,Right,-0.152203210737434
Chile,Right,0.24253266731763667
Chile,Right,0.25115757229187385
Chile,Right,0.05390488281829272
Chile,Right,-0.0005075994948708079
Chile,Right,0.05617728663043638
Chile,Right,0.0008492963643323678
Chile,Right,0.25942630755186674
Chile,Right,0.23510217264724165
Chile,Right,-0.02136257819019932
Chile,Right,0.16704479307994025
Chile,Right,0.36270422575615757
Chile,Right,-0.10045347854854873
Chile,Right,0.25163430896874134
Chile,Right,-0.009169234009588674
Chile,Right,0.08186399517810504
Chile,Right,0.31348207787839116
Chile,Right,0.23740267388617242
Chile,Right,0.3776093599952203
Chile,Right,-0.25347655257602075
Chile,Right,0.45031767341277285
Chile,Right,0.25077186065188606
Chile,Right,0.49676510053290834
Chile,Right,0.49676510053290834
Chile,Right,-0.05669126112886939
Chile,Right,0.3074414680628749
