FPR,TPR
0.06601092896174864,0.6698638613861386
0.06601092896174864,0.6707920792079208
0.06644808743169399,0.6711014851485149
0.06644808743169399,0.6723391089108911
0.06644808743169399,0.6732673267326733
0.06666666666666667,0.6735767326732673
0.06666666666666667,0.6741955445544554
0.06688524590163934,0.6741955445544554
0.06710382513661202,0.6745049504950495
0.06710382513661202,0.6748143564356436
0.06775956284153005,0.6751237623762376
0.06775956284153005,0.6763613861386139
0.06797814207650273,0.6763613861386139
0.06797814207650273,0.676980198019802
0.06819672131147542,0.676980198019802
0.06819672131147542,0.6775990099009901
0.06885245901639345,0.6775990099009901
0.06885245901639345,0.6785272277227723
0.06885245901639345,0.6791460396039604
0.0692896174863388,0.6791460396039604
0.0692896174863388,0.6800742574257426
0.06972677595628415,0.6800742574257426
0.06972677595628415,0.6816212871287128
0.06994535519125683,0.6828589108910891
0.06994535519125683,0.6831683168316832
0.07038251366120218,0.6831683168316832
0.07038251366120218,0.6834777227722773
0.07103825136612021,0.6844059405940595
0.07125683060109289,0.6844059405940595
0.07125683060109289,0.6850247524752475
0.07147540983606557,0.6856435643564357
0.07147540983606557,0.6859529702970297
0.07147540983606557,0.6865717821782178
0.07169398907103826,0.6865717821782178
0.07169398907103826,0.687190594059406
0.07213114754098361,0.6890470297029703
0.07213114754098361,0.6902846534653465
0.07234972677595629,0.6909034653465347
0.07234972677595629,0.6915222772277227
0.07256830601092897,0.6918316831683168
0.07256830601092897,0.692759900990099
0.07300546448087432,0.693069306930693
0.073224043715847,0.693069306930693
0.073224043715847,0.6939975247524752
0.07366120218579235,0.6939975247524752
0.07366120218579235,0.6943069306930693
0.07387978142076503,0.6958539603960396
